trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN9583F3537463:2024-10-05T00:32:01Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3537463:2024-10-05T00:32:01Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3537463:2024-10-05T00:32:01Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3537463:2024-10-05T00:32:01Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3537463:2024-10-05T00:32:01Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,08:12:00,08:12:00,StopPoint:OCEICE-87751008,0,,0,1,
OCESN9583F3537466:2024-10-11T00:34:04Z,08:23:00,08:26:00,StopPoint:OCEICE-87319012,1,,0,1,
OCESN9583F3537466:2024-10-11T00:34:04Z,08:45:00,08:48:00,StopPoint:OCEICE-87318964,2,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,09:54:00,10:04:00,StopPoint:OCEICE-87723197,3,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,11:03:00,11:06:00,StopPoint:OCEICE-87725002,4,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,12:00:00,12:03:00,StopPoint:OCEICE-87300863,5,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,12:24:00,12:27:00,StopPoint:OCEICE-87300822,6,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3537466:2024-10-11T00:34:04Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,08:12:00,08:12:00,StopPoint:OCEICE-87751008,0,,0,1,
OCESN9583F3537467:2024-10-05T00:32:01Z,08:23:00,08:26:00,StopPoint:OCEICE-87319012,1,,0,1,
OCESN9583F3537467:2024-10-05T00:32:01Z,08:45:00,08:48:00,StopPoint:OCEICE-87318964,2,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,09:54:00,10:04:00,StopPoint:OCEICE-87723197,3,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,11:03:00,11:06:00,StopPoint:OCEICE-87725002,4,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,12:01:00,12:04:00,StopPoint:OCEICE-87300863,5,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,12:25:00,12:28:00,StopPoint:OCEICE-87300822,6,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3537467:2024-10-05T00:32:01Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,07:21:00,07:21:00,StopPoint:OCEICE-87751008,0,,0,1,
OCESN9583F3537470:2024-10-05T00:32:01Z,07:32:00,07:35:00,StopPoint:OCEICE-87319012,1,,0,1,
OCESN9583F3537470:2024-10-05T00:32:01Z,07:54:00,07:57:00,StopPoint:OCEICE-87318964,2,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,09:58:00,10:04:00,StopPoint:OCEICE-87723197,3,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,11:03:00,11:06:00,StopPoint:OCEICE-87725002,4,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,12:00:00,12:03:00,StopPoint:OCEICE-87300863,5,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,12:24:00,12:27:00,StopPoint:OCEICE-87300822,6,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3537470:2024-10-05T00:32:01Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,08:12:00,08:12:00,StopPoint:OCEICE-87751008,0,,0,1,
OCESN9583F3537471:2024-10-13T00:47:17Z,08:23:00,08:26:00,StopPoint:OCEICE-87319012,1,,0,1,
OCESN9583F3537471:2024-10-13T00:47:17Z,08:45:00,08:48:00,StopPoint:OCEICE-87318964,2,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,09:53:00,10:03:00,StopPoint:OCEICE-87723197,3,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,11:04:00,11:06:00,StopPoint:OCEICE-87725002,4,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,12:01:00,12:04:00,StopPoint:OCEICE-87300863,5,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,12:25:00,12:28:00,StopPoint:OCEICE-87300822,6,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3537471:2024-10-13T00:47:17Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,07:17:00,07:17:00,StopPoint:OCEICE-87751008,0,,0,1,
OCESN9583F3538355:2024-10-05T00:32:01Z,07:27:00,07:30:00,StopPoint:OCEICE-87319012,1,,0,1,
OCESN9583F3538355:2024-10-05T00:32:01Z,07:49:00,07:52:00,StopPoint:OCEICE-87318964,2,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,09:58:00,10:04:00,StopPoint:OCEICE-87723197,3,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,11:03:00,11:06:00,StopPoint:OCEICE-87725002,4,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,12:00:00,12:03:00,StopPoint:OCEICE-87300863,5,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,12:24:00,12:27:00,StopPoint:OCEICE-87300822,6,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3538355:2024-10-05T00:32:01Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,07:17:00,07:17:00,StopPoint:OCEICE-87751008,0,,0,1,
OCESN9583F3538738:2024-10-05T00:32:01Z,07:27:00,07:30:00,StopPoint:OCEICE-87319012,1,,0,1,
OCESN9583F3538738:2024-10-05T00:32:01Z,07:49:00,07:52:00,StopPoint:OCEICE-87318964,2,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,09:58:00,10:04:00,StopPoint:OCEICE-87723197,3,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,11:04:00,11:06:00,StopPoint:OCEICE-87725002,4,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,12:01:00,12:04:00,StopPoint:OCEICE-87300863,5,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,12:24:00,12:27:00,StopPoint:OCEICE-87300822,6,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,12:50:00,12:54:00,StopPoint:OCEICE-87182063,7,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,13:43:00,13:55:00,StopPoint:OCEICE-87212027,8,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,14:22:00,14:25:00,StopPoint:OCEICE-80142778,9,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,14:46:00,14:54:00,StopPoint:OCEICE-80142281,10,,0,0,
OCESN9583F3538738:2024-10-05T00:32:01Z,15:18:00,15:18:00,StopPoint:OCEICE-80140087,11,,1,0,
OCESN9584F3046330:2024-10-09T00:32:19Z,07:06:00,07:06:00,StopPoint:OCETGV INOUI-80143503,0,,0,1,
OCESN9584F3046330:2024-10-09T00:32:19Z,07:28:00,07:29:00,StopPoint:OCETGV INOUI-80143255,1,,0,0,
OCESN9584F3046330:2024-10-09T00:32:19Z,07:44:00,07:45:00,StopPoint:OCETGV INOUI-80143099,2,,0,0,
OCESN9584F3046330:2024-10-09T00:32:19Z,08:09:00,08:23:00,StopPoint:OCETGV INOUI-87212027,3,,0,0,
OCESN9584F3046330:2024-10-09T00:32:19Z,10:13:00,10:13:00,StopPoint:OCETGV INOUI-87113001,4,,1,0,
OCESN9584F3365416:2024-10-09T00:32:19Z,07:06:00,07:06:00,StopPoint:OCETGV INOUI-80143503,0,,0,1,
OCESN9584F3365416:2024-10-09T00:32:19Z,07:28:00,07:29:00,StopPoint:OCETGV INOUI-80143255,1,,0,0,
OCESN9584F3365416:2024-10-09T00:32:19Z,07:44:00,07:45:00,StopPoint:OCETGV INOUI-80143099,2,,0,0,
OCESN9584F3365416:2024-10-09T00:32:19Z,08:09:00,08:23:00,StopPoint:OCETGV INOUI-87212027,3,,0,0,
OCESN9584F3365416:2024-10-09T00:32:19Z,10:13:00,10:13:00,StopPoint:OCETGV INOUI-87113001,4,,1,0,
OCESN9584F3484305:2024-10-13T00:47:17Z,07:06:00,07:06:00,StopPoint:OCETGV INOUI-80143503,0,,0,1,
OCESN9584F3484305:2024-10-13T00:47:17Z,07:28:00,07:29:00,StopPoint:OCETGV INOUI-80143255,1,,0,0,
OCESN9584F3484305:2024-10-13T00:47:17Z,07:44:00,07:45:00,StopPoint:OCETGV INOUI-80143099,2,,0,0,
OCESN9584F3484305:2024-10-13T00:47:17Z,08:09:00,08:25:00,StopPoint:OCETGV INOUI-87212027,3,,0,0,
OCESN9584F3484305:2024-10-13T00:47:17Z,10:13:00,10:13:00,StopPoint:OCETGV INOUI-87113001,4,,1,0,
OCESN9585F3314097:2024-09-25T00:19:05Z,09:05:00,09:05:00,StopPoint:OCEICE-87113001,0,,0,1,
OCESN9585F3314097:2024-09-25T00:19:05Z,10:57:00,11:02:00,StopPoint:OCEICE-87212027,1,,0,0,
OCESN9585F3314097:2024-09-25T00:19:05Z,12:23:00,12:25:00,StopPoint:OCEICE-80142281,2,,0,0,
OCESN9585F3314097:2024-09-25T00:19:05Z,12:54:00,12:54:00,StopPoint:OCEICE-80140087,3,,1,0,
OCESN9585F3364725:2024-09-25T00:19:05Z,09:05:00,09:05:00,StopPoint:OCEICE-87113001,0,,0,1,
OCESN9585F3364725:2024-09-25T00:19:05Z,10:57:00,11:02:00,StopPoint:OCEICE-87212027,1,,0,0,
OCESN9585F3364725:2024-09-25T00:19:05Z,11:56:00,12:04:00,StopPoint:OCEICE-80142281,2,,0,0,
OCESN9585F3364725:2024-09-25T00:19:05Z,12:35:00,12:35:00,StopPoint:OCEICE-80140087,3,,1,0,
OCESN9586F3240384:2024-09-25T00:19:05Z,06:19:00,06:19:00,StopPoint:OCEICE-80110684,0,,0,1,
OCESN9586F3240384:2024-09-25T00:19:05Z,07:27:00,07:40:00,StopPoint:OCEICE-80140087,1,,0,0,
OCESN9586F3240384:2024-09-25T00:19:05Z,08:21:00,08:22:00,StopPoint:OCEICE-80196980,2,,0,0,
OCESN9586F3240384:2024-09-25T00:19:05Z,08:59:00,09:00:00,StopPoint:OCEICE-80253914,3,,0,0,
OCESN9586F3240384:2024-09-25T00:19:05Z,09:11:00,09:16:00,StopPoint:OCEICE-87193003,4,,0,0,
OCESN9586F3240384:2024-09-25T00:19:05Z,10:56:00,10:56:00,StopPoint:OCEICE-87113001,5,,1,0,
OCESN9586F3334871:2024-10-08T00:31:46Z,06:19:00,06:19:00,StopPoint:OCEICE-80110684,0,,0,1,
OCESN9586F3334871:2024-10-08T00:31:46Z,07:27:00,07:40:00,StopPoint:OCEICE-80140087,1,,0,0,
OCESN9586F3334871:2024-10-08T00:31:46Z,08:21:00,08:22:00,StopPoint:OCEICE-80196980,2,,0,0,
OCESN9586F3334871:2024-10-08T00:31:46Z,08:59:00,09:00:00,StopPoint:OCEICE-80253914,3,,0,0,
OCESN9586F3334871:2024-10-08T00:31:46Z,09:09:00,09:12:00,StopPoint:OCEICE-87193003,4,,0,0,
OCESN9586F3334871:2024-10-08T00:31:46Z,10:52:00,10:52:00,StopPoint:OCEICE-87113001,5,,1,0,
OCESN9588F2540853:2024-10-09T00:32:19Z,07:08:00,07:08:00,StopPoint:OCETGV INOUI-80143503,0,,0,1,
OCESN9588F2540853:2024-10-09T00:32:19Z,07:27:00,07:28:00,StopPoint:OCETGV INOUI-80143255,1,,0,0,
OCESN9588F2540853:2024-10-09T00:32:19Z,07:36:00,07:37:00,StopPoint:OCETGV INOUI-80143198,2,,0,0,
OCESN9588F2540853:2024-10-09T00:32:19Z,07:49:00,07:50:00,StopPoint:OCETGV INOUI-80143099,3,,0,0,
OCESN9588F2540853:2024-10-09T00:32:19Z,08:12:00,08:23:00,StopPoint:OCETGV INOUI-87212027,4,,0,0,
OCESN9588F2540853:2024-10-09T00:32:19Z,10:17:00,10:17:00,StopPoint:OCETGV INOUI-87113001,5,,1,0,
OCESN9590F3437077:2024-10-11T00:34:04Z,06:36:00,06:36:00,StopPoint:OCEICE-80143503,0,,0,1,
OCESN9590F3437077:2024-10-11T00:34:04Z,06:55:00,06:56:00,StopPoint:OCEICE-80143255,1,,0,0,
OCESN9590F3437077:2024-10-11T00:34:04Z,07:03:00,07:04:00,StopPoint:OCEICE-80143198,2,,0,0,
OCESN9590F3437077:2024-10-11T00:34:04Z,07:16:00,07:17:00,StopPoint:OCEICE-80143099,3,,0,0,
OCESN9590F3437077:2024-10-11T00:34:04Z,07:40:00,07:49:00,StopPoint:OCEICE-87212027,4,,0,0,
OCESN9590F3437077:2024-10-11T00:34:04Z,09:35:00,09:35:00,StopPoint:OCEICE-87113001,5,,1,0,
OCESN9591F3484087:2024-10-13T00:47:17Z,17:24:00,17:24:00,StopPoint:OCEICE-87113001,0,,0,1,
OCESN9591F3484087:2024-10-13T00:47:17Z,19:11:00,19:18:00,StopPoint:OCEICE-87212027,1,,0,0,
OCESN9591F3484087:2024-10-13T00:47:17Z,19:39:00,19:43:00,StopPoint:OCEICE-80143099,2,,0,0,
OCESN9591F3484087:2024-10-13T00:47:17Z,19:54:00,19:55:00,StopPoint:OCEICE-80143198,3,,0,0,
OCESN9591F3484087:2024-10-13T00:47:17Z,20:02:00,20:03:00,StopPoint:OCEICE-80143255,4,,0,0,
OCESN9591F3484087:2024-10-13T00:47:17Z,20:26:00,20:26:00,StopPoint:OCEICE-80143503,5,,1,0,
OCESN9591F3484088:2024-10-10T00:45:48Z,17:24:00,17:24:00,StopPoint:OCEICE-87113001,0,,0,1,
OCESN9591F3484088:2024-10-10T00:45:48Z,19:11:00,19:18:00,StopPoint:OCEICE-87212027,1,,0,0,
OCESN9591F3484088:2024-10-10T00:45:48Z,19:39:00,19:43:00,StopPoint:OCEICE-80143099,2,,0,0,
OCESN9591F3484088:2024-10-10T00:45:48Z,19:54:00,19:55:00,StopPoint:OCEICE-80143198,3,,0,0,
OCESN9591F3484088:2024-10-10T00:45:48Z,20:02:00,20:03:00,StopPoint:OCEICE-80143255,4,,0,0,
OCESN9591F3484088:2024-10-10T00:45:48Z,20:26:00,20:26:00,StopPoint:OCEICE-80143503,5,,1,0,
OCESN9591F3544655:2024-10-09T00:32:19Z,17:24:00,17:24:00,StopPoint:OCEICE-87113001,0,,0,1,
OCESN9591F3544655:2024-10-09T00:32:19Z,19:11:00,19:18:00,StopPoint:OCEICE-87212027,1,,0,0,
OCESN9591F3544655:2024-10-09T00:32:19Z,19:39:00,19:43:00,StopPoint:OCEICE-80143099,2,,0,0,
OCESN9591F3544655:2024-10-09T00:32:19Z,19:54:00,19:55:00,StopPoint:OCEICE-80143198,3,,0,0,
OCESN9591F3544655:2024-10-09T00:32:19Z,20:02:00,20:03:00,StopPoint:OCEICE-80143255,4,,0,0,
OCESN9591F3544655:2024-10-09T00:32:19Z,20:26:00,20:26:00,StopPoint:OCEICE-80143503,5,,1,0,
OCESN9592F3365630:2024-10-13T00:47:17Z,14:52:00,14:52:00,StopPoint:OCEICE-80290346,0,,0,1,
OCESN9592F3365630:2024-10-13T00:47:17Z,15:30:00,15:32:00,StopPoint:OCEICE-80142281,1,,0,0,
OCESN9592F3365630:2024-10-13T00:47:17Z,16:18:00,16:31:00,StopPoint:OCEICE-87212027,2,,0,0,
OCESN9592F3365630:2024-10-13T00:47:17Z,18:16:00,18:16:00,StopPoint:OCEICE-87113001,3,,1,0,
OCESN9593F3255848:2024-10-13T00:47:17Z,10:52:00,10:52:00,StopPoint:OCEICE-87113001,0,,0,1,
OCESN9593F3255848:2024-10-13T00:47:17Z,12:38:00,12:42:00,StopPoint:OCEICE-87212027,1,,0,0,
OCESN9593F3255848:2024-10-13T00:47:17Z,13:26:00,13:28:00,StopPoint:OCEICE-80142281,2,,0,0,
OCESN9593F3255848:2024-10-13T00:47:17Z,14:04:00,14:04:00,StopPoint:OCEICE-80290346,3,,1,0,
OCESN9760F3502829:2024-10-13T00:47:17Z,06:29:00,06:29:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9760F3502829:2024-10-13T00:47:17Z,06:58:00,07:02:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9760F3502829:2024-10-13T00:47:17Z,07:49:00,07:52:00,StopPoint:OCELyria-87743005,2,,0,0,
OCESN9760F3502829:2024-10-13T00:47:17Z,09:42:00,09:42:00,StopPoint:OCELyria-87686006,3,,1,0,
OCESN9761F3156656:2024-10-13T00:47:17Z,06:18:00,06:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9761F3156656:2024-10-13T00:47:17Z,08:09:00,08:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9761F3156656:2024-10-13T00:47:17Z,09:00:00,09:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9761F3156656:2024-10-13T00:47:17Z,09:29:00,09:39:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9761F3156656:2024-10-13T00:47:17Z,10:14:00,10:14:00,StopPoint:OCELyria-85011205,4,,1,0,
OCESN9761F3502826:2024-10-13T00:47:17Z,06:18:00,06:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9761F3502826:2024-10-13T00:47:17Z,08:09:00,08:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9761F3502826:2024-10-13T00:47:17Z,09:00:00,09:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9761F3502826:2024-10-13T00:47:17Z,09:29:00,09:29:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9763F3156654:2024-10-13T00:47:17Z,08:18:00,08:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9763F3156654:2024-10-13T00:47:17Z,10:09:00,10:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9763F3156654:2024-10-13T00:47:17Z,11:00:00,11:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9763F3156654:2024-10-13T00:47:17Z,11:29:00,11:29:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9763F3156655:2024-10-13T00:47:17Z,08:18:00,08:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9763F3156655:2024-10-13T00:47:17Z,10:09:00,10:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9763F3156655:2024-10-13T00:47:17Z,11:00:00,11:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9763F3156655:2024-10-13T00:47:17Z,11:29:00,11:29:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9763F3502819:2024-10-13T00:47:17Z,08:18:00,08:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9763F3502819:2024-10-13T00:47:17Z,10:09:00,10:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9763F3502819:2024-10-13T00:47:17Z,11:00:00,11:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9763F3502819:2024-10-13T00:47:17Z,11:29:00,11:29:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9764F3155511:2024-10-13T00:47:17Z,08:24:00,08:24:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9764F3155511:2024-10-13T00:47:17Z,08:55:00,09:01:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9764F3155511:2024-10-13T00:47:17Z,09:24:00,09:26:00,StopPoint:OCELyria-87743351,2,,0,0,
OCESN9764F3155511:2024-10-13T00:47:17Z,09:52:00,09:54:00,StopPoint:OCELyria-87743005,3,,0,0,
OCESN9764F3155511:2024-10-13T00:47:17Z,13:53:00,13:53:00,StopPoint:OCELyria-87686006,4,,1,0,
OCESN9764F3156653:2024-10-13T00:47:17Z,08:24:00,08:24:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9764F3156653:2024-10-13T00:47:17Z,08:55:00,09:01:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9764F3156653:2024-10-13T00:47:17Z,09:23:00,09:25:00,StopPoint:OCELyria-87743351,2,,0,0,
OCESN9764F3156653:2024-10-13T00:47:17Z,09:49:00,09:52:00,StopPoint:OCELyria-87743005,3,,0,0,
OCESN9764F3156653:2024-10-13T00:47:17Z,11:38:00,11:38:00,StopPoint:OCELyria-87686006,4,,1,0,
OCESN9764F3167056:2024-10-13T00:47:17Z,08:24:00,08:24:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9764F3167056:2024-10-13T00:47:17Z,08:55:00,09:01:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9764F3167056:2024-10-13T00:47:17Z,09:23:00,09:25:00,StopPoint:OCELyria-87743351,2,,0,0,
OCESN9764F3167056:2024-10-13T00:47:17Z,09:49:00,09:52:00,StopPoint:OCELyria-87743005,3,,0,0,
OCESN9764F3167056:2024-10-13T00:47:17Z,11:42:00,11:42:00,StopPoint:OCELyria-87686006,4,,1,0,
OCESN9764F3309130:2024-10-13T00:47:17Z,08:24:00,08:24:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9764F3309130:2024-10-13T00:47:17Z,08:55:00,09:01:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9764F3309130:2024-10-13T00:47:17Z,09:24:00,09:26:00,StopPoint:OCELyria-87743351,2,,0,0,
OCESN9764F3309130:2024-10-13T00:47:17Z,09:52:00,09:54:00,StopPoint:OCELyria-87743005,3,,0,0,
OCESN9764F3309130:2024-10-13T00:47:17Z,13:53:00,13:53:00,StopPoint:OCELyria-87686006,4,,1,0,
OCESN9764F3309131:2024-10-13T00:47:17Z,08:24:00,08:24:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9764F3309131:2024-10-13T00:47:17Z,08:55:00,09:01:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9764F3309131:2024-10-13T00:47:17Z,09:24:00,09:26:00,StopPoint:OCELyria-87743351,2,,0,0,
OCESN9764F3309131:2024-10-13T00:47:17Z,09:52:00,09:54:00,StopPoint:OCELyria-87743005,3,,0,0,
OCESN9764F3309131:2024-10-13T00:47:17Z,13:53:00,13:53:00,StopPoint:OCELyria-87686006,4,,1,0,
OCESN9764F3503240:2024-10-13T00:47:17Z,08:24:00,08:24:00,StopPoint:OCELyria-85010082,0,,0,1,
OCESN9764F3503240:2024-10-13T00:47:17Z,08:55:00,09:01:00,StopPoint:OCELyria-87745000,1,,0,1,
OCESN9764F3503240:2024-10-13T00:47:17Z,09:23:00,09:25:00,StopPoint:OCELyria-87743351,2,,0,0,
OCESN9764F3503240:2024-10-13T00:47:17Z,09:49:00,09:52:00,StopPoint:OCELyria-87743005,3,,0,0,
OCESN9764F3503240:2024-10-13T00:47:17Z,11:38:00,11:38:00,StopPoint:OCELyria-87686006,4,,1,0,
OCESN9765F3169003:2024-10-13T00:47:17Z,10:18:00,10:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9765F3169003:2024-10-13T00:47:17Z,12:09:00,12:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9765F3169003:2024-10-13T00:47:17Z,13:00:00,13:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9765F3169003:2024-10-13T00:47:17Z,13:30:00,13:30:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9765F3349984:2024-10-13T00:47:17Z,10:18:00,10:18:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9765F3349984:2024-10-13T00:47:17Z,12:09:00,12:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9765F3349984:2024-10-13T00:47:17Z,13:00:00,13:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9765F3349984:2024-10-13T00:47:17Z,13:30:00,13:30:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9765F3533234:2024-10-13T00:47:17Z,08:14:00,08:14:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9765F3533234:2024-10-13T00:47:17Z,12:09:00,12:12:00,StopPoint:OCELyria-87743005,1,,0,0,
OCESN9765F3533234:2024-10-13T00:47:17Z,13:00:00,13:03:00,StopPoint:OCELyria-87745000,2,,1,0,
OCESN9765F3533234:2024-10-13T00:47:17Z,13:30:00,13:30:00,StopPoint:OCELyria-85010082,3,,1,0,
OCESN9765F3534625:2024-10-13T00:47:17Z,08:14:00,08:14:00,StopPoint:OCELyria-87686006,0,,0,1,
OCESN9765F3534625:2024-10-13T00:47:17Z,10:34:00,10:37:00,StopPoint:OCELyria-87713040,1,,0,0,
OCESN9765F3534625:2024-10-13T00:47:17Z,12:09:00,12:12:00,StopPoint:OCELyria-87743005,2,,0,0,
OCESN9765F3534625:2024-10-13T00:47:17Z,13:00:00,13:03:00,StopPoint:OCELyria-87745000,3,,1,0,
OCESN9765F3534625:2024-10-13T00:47:17Z,13:30:00,13:30:00,StopPoint:OCELyria-85010082,4,,1,0,
OCESN9765F3536099:2024-10-13T00:47:17Z,08:14:00,08:14:00,StopPoint:OCELyria-87686006,0,,0,1,
