trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN5979F3517918:2024-10-22T00:33:38Z,21:31:00,21:31:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5979F3520008:2024-10-22T00:33:38Z,17:58:00,17:58:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5979F3520008:2024-10-22T00:33:38Z,19:59:00,20:01:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5979F3520008:2024-10-22T00:33:38Z,20:29:00,20:31:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3520008:2024-10-22T00:33:38Z,20:57:00,20:59:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3520008:2024-10-22T00:33:38Z,21:20:00,21:22:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3520008:2024-10-22T00:33:38Z,21:31:00,21:31:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5979F3550166:2024-10-22T00:33:38Z,17:59:00,17:59:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5979F3550166:2024-10-22T00:33:38Z,19:56:00,19:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5979F3550166:2024-10-22T00:33:38Z,20:26:00,20:28:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3550166:2024-10-22T00:33:38Z,20:53:00,20:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3550166:2024-10-22T00:33:38Z,21:16:00,21:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3550166:2024-10-22T00:33:38Z,21:27:00,21:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5979F3552998:2024-10-22T00:33:38Z,17:59:00,17:59:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5979F3552998:2024-10-22T00:33:38Z,19:58:00,20:00:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5979F3552998:2024-10-22T00:33:38Z,20:28:00,20:30:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3552998:2024-10-22T00:33:38Z,20:55:00,20:57:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3552998:2024-10-22T00:33:38Z,21:18:00,21:20:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3552998:2024-10-22T00:33:38Z,21:29:00,21:29:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5979F3598971:2024-10-23T00:32:48Z,17:39:00,17:39:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5979F3598971:2024-10-23T00:32:48Z,20:07:00,20:11:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5979F3598971:2024-10-23T00:32:48Z,20:39:00,20:41:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5979F3598971:2024-10-23T00:32:48Z,21:07:00,21:09:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5979F3598971:2024-10-23T00:32:48Z,21:31:00,21:33:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5979F3598971:2024-10-23T00:32:48Z,21:42:00,21:42:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5982F3153562:2024-10-22T00:33:38Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3153562:2024-10-22T00:33:38Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3153562:2024-10-22T00:33:38Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3153562:2024-10-22T00:33:38Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3153562:2024-10-22T00:33:38Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3153562:2024-10-22T00:33:38Z,21:01:00,21:01:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3173775:2024-10-22T00:33:38Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3173775:2024-10-22T00:33:38Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3173775:2024-10-22T00:33:38Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3173775:2024-10-22T00:33:38Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3173775:2024-10-22T00:33:38Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3173775:2024-10-22T00:33:38Z,21:00:00,21:00:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3459488:2024-10-23T00:32:48Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3459488:2024-10-23T00:32:48Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3459488:2024-10-23T00:32:48Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3459488:2024-10-23T00:32:48Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3459488:2024-10-23T00:32:48Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3459488:2024-10-23T00:32:48Z,20:57:00,20:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3511743:2024-10-24T00:40:14Z,17:26:00,17:26:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3511743:2024-10-24T00:40:14Z,17:34:00,17:36:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3511743:2024-10-24T00:40:14Z,17:57:00,17:59:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3511743:2024-10-24T00:40:14Z,18:23:00,18:25:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3511743:2024-10-24T00:40:14Z,18:52:00,18:54:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3511743:2024-10-24T00:40:14Z,20:57:00,20:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3541010:2024-10-22T00:33:38Z,17:27:00,17:27:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3541010:2024-10-22T00:33:38Z,17:36:00,17:38:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3541010:2024-10-22T00:33:38Z,17:59:00,18:01:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3541010:2024-10-22T00:33:38Z,18:25:00,18:27:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3541010:2024-10-22T00:33:38Z,18:54:00,18:56:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3541010:2024-10-22T00:33:38Z,21:23:00,21:23:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3554937:2024-10-22T00:33:38Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3554937:2024-10-22T00:33:38Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3554937:2024-10-22T00:33:38Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3554937:2024-10-22T00:33:38Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3554937:2024-10-22T00:33:38Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3554937:2024-10-22T00:33:38Z,21:13:00,21:13:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3589242:2024-10-23T00:32:48Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3589242:2024-10-23T00:32:48Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3589242:2024-10-23T00:32:48Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3589242:2024-10-23T00:32:48Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3589242:2024-10-23T00:32:48Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3589242:2024-10-23T00:32:48Z,20:57:00,20:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5982F3599185:2024-10-23T00:32:48Z,17:33:00,17:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5982F3599185:2024-10-23T00:32:48Z,17:41:00,17:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5982F3599185:2024-10-23T00:32:48Z,18:04:00,18:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5982F3599185:2024-10-23T00:32:48Z,18:30:00,18:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5982F3599185:2024-10-23T00:32:48Z,18:59:00,19:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5982F3599185:2024-10-23T00:32:48Z,20:57:00,20:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5983F3133211:2024-10-23T00:32:48Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3133211:2024-10-23T00:32:48Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3133211:2024-10-23T00:32:48Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3133211:2024-10-23T00:32:48Z,21:53:00,21:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3133211:2024-10-23T00:32:48Z,22:16:00,22:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3133211:2024-10-23T00:32:48Z,22:27:00,22:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3167520:2024-10-22T00:33:38Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3167520:2024-10-22T00:33:38Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3167520:2024-10-22T00:33:38Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3167520:2024-10-22T00:33:38Z,21:46:00,21:47:00,StopPoint:OCEINTERCITES-87732206,3,,0,0,
OCESN5983F3167520:2024-10-22T00:33:38Z,21:55:00,21:57:00,StopPoint:OCEINTERCITES-87732008,4,,0,0,
OCESN5983F3167520:2024-10-22T00:33:38Z,22:17:00,22:19:00,StopPoint:OCEINTERCITES-87734053,5,,0,0,
OCESN5983F3167520:2024-10-22T00:33:38Z,22:29:00,22:29:00,StopPoint:OCEINTERCITES-87734004,6,,1,0,
OCESN5983F3310815:2024-10-22T00:33:38Z,18:56:00,18:56:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3310815:2024-10-22T00:33:38Z,20:57:00,20:59:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3310815:2024-10-22T00:33:38Z,21:26:00,21:28:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3310815:2024-10-22T00:33:38Z,21:54:00,21:56:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3310815:2024-10-22T00:33:38Z,22:17:00,22:19:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3310815:2024-10-22T00:33:38Z,22:28:00,22:28:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3459487:2024-10-23T00:32:48Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3459487:2024-10-23T00:32:48Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3459487:2024-10-23T00:32:48Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3459487:2024-10-23T00:32:48Z,21:46:00,21:48:00,StopPoint:OCEINTERCITES-87732206,3,,0,0,
OCESN5983F3459487:2024-10-23T00:32:48Z,21:56:00,21:58:00,StopPoint:OCEINTERCITES-87732008,4,,0,0,
OCESN5983F3459487:2024-10-23T00:32:48Z,22:20:00,22:22:00,StopPoint:OCEINTERCITES-87734053,5,,0,0,
OCESN5983F3459487:2024-10-23T00:32:48Z,22:31:00,22:31:00,StopPoint:OCEINTERCITES-87734004,6,,1,0,
OCESN5983F3511740:2024-10-22T00:33:38Z,18:47:00,18:47:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3511740:2024-10-22T00:33:38Z,21:13:00,21:15:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3511740:2024-10-22T00:33:38Z,21:42:00,21:44:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3511740:2024-10-22T00:33:38Z,22:10:00,22:12:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3511740:2024-10-22T00:33:38Z,22:33:00,22:35:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3511740:2024-10-22T00:33:38Z,22:44:00,22:44:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3513608:2024-10-24T00:40:14Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3513608:2024-10-24T00:40:14Z,21:01:00,21:03:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3513608:2024-10-24T00:40:14Z,21:30:00,21:32:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3513608:2024-10-24T00:40:14Z,21:58:00,22:00:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3513608:2024-10-24T00:40:14Z,22:21:00,22:23:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3513608:2024-10-24T00:40:14Z,22:32:00,22:32:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3521739:2024-10-24T00:40:14Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3521739:2024-10-24T00:40:14Z,21:01:00,21:03:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3521739:2024-10-24T00:40:14Z,21:31:00,21:33:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3521739:2024-10-24T00:40:14Z,21:51:00,21:53:00,StopPoint:OCEINTERCITES-87732206,3,,0,0,
OCESN5983F3521739:2024-10-24T00:40:14Z,22:01:00,22:03:00,StopPoint:OCEINTERCITES-87732008,4,,0,0,
OCESN5983F3521739:2024-10-24T00:40:14Z,22:24:00,22:26:00,StopPoint:OCEINTERCITES-87734053,5,,0,0,
OCESN5983F3521739:2024-10-24T00:40:14Z,22:35:00,22:35:00,StopPoint:OCEINTERCITES-87734004,6,,1,0,
OCESN5983F3552996:2024-10-22T00:33:38Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3552996:2024-10-22T00:33:38Z,20:57:00,20:59:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3552996:2024-10-22T00:33:38Z,21:27:00,21:29:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3552996:2024-10-22T00:33:38Z,21:48:00,21:50:00,StopPoint:OCEINTERCITES-87732206,3,,0,0,
OCESN5983F3552996:2024-10-22T00:33:38Z,21:57:00,21:59:00,StopPoint:OCEINTERCITES-87732008,4,,0,0,
OCESN5983F3552996:2024-10-22T00:33:38Z,22:20:00,22:22:00,StopPoint:OCEINTERCITES-87734053,5,,0,0,
OCESN5983F3552996:2024-10-22T00:33:38Z,22:31:00,22:31:00,StopPoint:OCEINTERCITES-87734004,6,,1,0,
OCESN5983F3553538:2024-10-22T00:33:38Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3553538:2024-10-22T00:33:38Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3553538:2024-10-22T00:33:38Z,21:26:00,21:28:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3553538:2024-10-22T00:33:38Z,21:53:00,21:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3553538:2024-10-22T00:33:38Z,22:16:00,22:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3553538:2024-10-22T00:33:38Z,22:27:00,22:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3588976:2024-10-23T00:32:48Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3588976:2024-10-23T00:32:48Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3588976:2024-10-23T00:32:48Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3588976:2024-10-23T00:32:48Z,21:53:00,21:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3588976:2024-10-23T00:32:48Z,22:16:00,22:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3588976:2024-10-23T00:32:48Z,22:27:00,22:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5983F3598472:2024-10-23T00:32:48Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3598472:2024-10-23T00:32:48Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3598472:2024-10-23T00:32:48Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3598472:2024-10-23T00:32:48Z,21:46:00,21:48:00,StopPoint:OCEINTERCITES-87732206,3,,0,0,
OCESN5983F3598472:2024-10-23T00:32:48Z,21:56:00,21:58:00,StopPoint:OCEINTERCITES-87732008,4,,0,0,
OCESN5983F3598472:2024-10-23T00:32:48Z,22:20:00,22:22:00,StopPoint:OCEINTERCITES-87734053,5,,0,0,
OCESN5983F3598472:2024-10-23T00:32:48Z,22:31:00,22:31:00,StopPoint:OCEINTERCITES-87734004,6,,1,0,
OCESN5983F3598630:2024-10-23T00:32:48Z,18:57:00,18:57:00,StopPoint:OCEINTERCITES-87686667,0,,0,1,
OCESN5983F3598630:2024-10-23T00:32:48Z,20:56:00,20:58:00,StopPoint:OCEINTERCITES-87696005,1,,0,0,
OCESN5983F3598630:2024-10-23T00:32:48Z,21:25:00,21:27:00,StopPoint:OCEINTERCITES-87696328,2,,0,0,
OCESN5983F3598630:2024-10-23T00:32:48Z,21:53:00,21:55:00,StopPoint:OCEINTERCITES-87732008,3,,0,0,
OCESN5983F3598630:2024-10-23T00:32:48Z,22:16:00,22:18:00,StopPoint:OCEINTERCITES-87734053,4,,0,0,
OCESN5983F3598630:2024-10-23T00:32:48Z,22:27:00,22:27:00,StopPoint:OCEINTERCITES-87734004,5,,1,0,
OCESN5986F2541909:2024-10-22T00:33:38Z,18:33:00,18:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F2541909:2024-10-22T00:33:38Z,18:41:00,18:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F2541909:2024-10-22T00:33:38Z,19:04:00,19:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F2541909:2024-10-22T00:33:38Z,19:30:00,19:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F2541909:2024-10-22T00:33:38Z,19:59:00,20:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F2541909:2024-10-22T00:33:38Z,22:12:00,22:12:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3152745:2024-10-22T00:33:38Z,18:32:00,18:32:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3152745:2024-10-22T00:33:38Z,18:40:00,18:42:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3152745:2024-10-22T00:33:38Z,19:03:00,19:05:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3152745:2024-10-22T00:33:38Z,19:29:00,19:31:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3152745:2024-10-22T00:33:38Z,19:58:00,20:00:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F3152745:2024-10-22T00:33:38Z,21:57:00,21:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3156389:2024-10-22T00:33:38Z,18:33:00,18:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3156389:2024-10-22T00:33:38Z,18:41:00,18:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3156389:2024-10-22T00:33:38Z,19:05:00,19:07:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3156389:2024-10-22T00:33:38Z,19:31:00,19:33:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3156389:2024-10-22T00:33:38Z,20:01:00,20:03:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F3156389:2024-10-22T00:33:38Z,22:00:00,22:00:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3177393:2024-10-23T00:32:48Z,18:33:00,18:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3177393:2024-10-23T00:32:48Z,18:41:00,18:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3177393:2024-10-23T00:32:48Z,19:04:00,19:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3177393:2024-10-23T00:32:48Z,19:30:00,19:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3177393:2024-10-23T00:32:48Z,19:59:00,20:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F3177393:2024-10-23T00:32:48Z,21:57:00,21:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3511738:2024-10-22T00:33:38Z,18:30:00,18:30:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3511738:2024-10-22T00:33:38Z,18:38:00,18:40:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3511738:2024-10-22T00:33:38Z,19:02:00,19:04:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3511738:2024-10-22T00:33:38Z,19:28:00,19:30:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3511738:2024-10-22T00:33:38Z,19:52:00,19:54:00,StopPoint:OCEINTERCITES-87696260,4,,0,0,
OCESN5986F3511738:2024-10-22T00:33:38Z,22:50:00,22:50:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3514707:2024-10-22T00:33:38Z,18:29:00,18:29:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3514707:2024-10-22T00:33:38Z,18:37:00,18:39:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3514707:2024-10-22T00:33:38Z,19:00:00,19:02:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3514707:2024-10-22T00:33:38Z,19:26:00,19:28:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3514707:2024-10-22T00:33:38Z,19:54:00,19:56:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F3514707:2024-10-22T00:33:38Z,22:16:00,22:16:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3556320:2024-10-22T00:33:38Z,18:32:00,18:32:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3556320:2024-10-22T00:33:38Z,18:40:00,18:42:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3556320:2024-10-22T00:33:38Z,19:03:00,19:05:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3556320:2024-10-22T00:33:38Z,19:29:00,19:31:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3556320:2024-10-22T00:33:38Z,19:58:00,20:00:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F3556320:2024-10-22T00:33:38Z,22:12:00,22:12:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5986F3599189:2024-10-23T00:32:48Z,18:33:00,18:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5986F3599189:2024-10-23T00:32:48Z,18:41:00,18:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5986F3599189:2024-10-23T00:32:48Z,19:04:00,19:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5986F3599189:2024-10-23T00:32:48Z,19:30:00,19:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5986F3599189:2024-10-23T00:32:48Z,19:59:00,20:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5986F3599189:2024-10-23T00:32:48Z,21:57:00,21:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5990F2980852:2024-10-22T00:33:38Z,19:33:00,19:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5990F2980852:2024-10-22T00:33:38Z,19:41:00,19:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5990F2980852:2024-10-22T00:33:38Z,20:04:00,20:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5990F2980852:2024-10-22T00:33:38Z,20:30:00,20:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5990F2980852:2024-10-22T00:33:38Z,20:59:00,21:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5990F2980852:2024-10-22T00:33:38Z,23:08:00,23:08:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5990F3076235:2024-10-23T00:32:48Z,19:33:00,19:33:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
OCESN5990F3076235:2024-10-23T00:32:48Z,19:41:00,19:43:00,StopPoint:OCEINTERCITES-87734053,1,,0,0,
OCESN5990F3076235:2024-10-23T00:32:48Z,20:04:00,20:06:00,StopPoint:OCEINTERCITES-87732008,2,,0,0,
OCESN5990F3076235:2024-10-23T00:32:48Z,20:30:00,20:32:00,StopPoint:OCEINTERCITES-87696328,3,,0,0,
OCESN5990F3076235:2024-10-23T00:32:48Z,20:59:00,21:01:00,StopPoint:OCEINTERCITES-87696005,4,,0,0,
OCESN5990F3076235:2024-10-23T00:32:48Z,22:57:00,22:57:00,StopPoint:OCEINTERCITES-87686667,5,,1,0,
OCESN5990F3155060:2024-10-22T00:33:38Z,19:32:00,19:32:00,StopPoint:OCEINTERCITES-87734004,0,,0,1,
